"filename", "language", "Lua", "CSS", "MS SQL", "HTML", "JavaScript", "Markdown", "XML", "YAML", "JSON", "vue", "comment", "blank", "total"
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-multicharacter\locales\vi.lua", "Lua", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 81
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-multicharacter\server\main.lua", "Lua", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 216
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\client\camera.lua", "Lua", 401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 36, 457
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\client\main.lua", "Lua", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 254
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\config.lua", "Lua", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 93
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\fxmanifest.lua", "Lua", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\de.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\en.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\es.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\fr.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\nl.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\locales\pt-br.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-newsjob\server\main.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 58
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\client\main.lua", "Lua", 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 340
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\config.lua", "Lua", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 117
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\fxmanifest.lua", "Lua", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\cs.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\da.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\de.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\en.lua", "Lua", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\es.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\fi.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\fr.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\it.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\nl.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\pt-br.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\pt.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\sv.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\locales\tc.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-pawnshop\server\main.lua", "Lua", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 100
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\ISSUE_TEMPLATE\bug_report.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 1, 72
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\ISSUE_TEMPLATE\config.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\ISSUE_TEMPLATE\feature_request.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 1, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 12
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\README.md", "Markdown", 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 14, 114
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\client\animation.lua", "Lua", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 59
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\client\main.lua", "Lua", 1910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 232, 2163
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\config.lua", "Lua", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 194
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\fxmanifest.lua", "Lua", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\bank.css", "CSS", 0, 461, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 479
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\camera.css", "CSS", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 40
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\crypto.css", "CSS", 0, 530, 0, 0, 0, 0, 0, 0, 0, 0, 7, 75, 612
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\gallery.css", "CSS", 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 209
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\garage.css", "CSS", 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 227
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\houses.css", "CSS", 0, 362, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 416
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\lawyers.css", "CSS", 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 123
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\mail.css", "CSS", 0, 424, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53, 478
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\main.css", "CSS", 0, 447, 0, 0, 0, 0, 0, 0, 0, 0, 25, 55, 527
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\meos.css", "CSS", 0, 605, 0, 0, 0, 0, 0, 0, 0, 0, 2, 94, 701
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\phone.css", "CSS", 0, 922, 0, 0, 0, 0, 0, 0, 0, 0, 12, 95, 1029
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\qstore.css", "CSS", 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46, 260
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\racing.css", "CSS", 0, 653, 0, 0, 0, 0, 0, 0, 0, 0, 5, 92, 750
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\settings.css", "CSS", 0, 427, 0, 0, 0, 0, 0, 0, 0, 0, 5, 58, 490
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\tooltip.css", "CSS", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\trucker.css", "CSS", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 159
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\twitter.css", "CSS", 0, 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 405
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\css\whatsapp.css", "CSS", 0, 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 472
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\index.html", "HTML", 0, 0, 0, 963, 0, 0, 0, 0, 0, 0, 24, 152, 1139
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\app.js", "JavaScript", 0, 0, 0, 0, 631, 0, 0, 0, 0, 0, 0, 57, 688
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\bank.js", "JavaScript", 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 36, 255
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\camera.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\config.js", "JavaScript", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\crypto.js", "JavaScript", 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 8, 38, 270
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\gallery.js", "JavaScript", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 3, 26, 164
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\garage.js", "JavaScript", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 10, 59
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\houses.js", "JavaScript", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 30, 181
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\lawyers.js", "JavaScript", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 32, 194
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\mail.js", "JavaScript", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 1, 32, 226
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\meos.js", "JavaScript", 0, 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 43, 338
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\phone.js", "JavaScript", 0, 0, 0, 0, 607, 0, 0, 0, 0, 0, 47, 99, 753
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\qstore.js", "JavaScript", 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 23, 140
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\racing.js", "JavaScript", 0, 0, 0, 0, 399, 0, 0, 0, 0, 0, 2, 49, 450
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\settings.js", "JavaScript", 0, 0, 0, 0, 191, 0, 0, 0, 0, 0, 4, 31, 226
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\trucker.js", "JavaScript", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 5, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\twitter.js", "JavaScript", 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 3, 55, 361
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\html\js\whatsapp.js", "JavaScript", 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 52, 370
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\qb-phone.sql", "MS SQL", 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 7, 103
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-phone\server\main.lua", "Lua", 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 93, 1099
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\README.md", "Markdown", 0, 0, 0, 0, 0, 474, 0, 0, 0, 0, 0, 26, 500
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\anpr.lua", "Lua", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\camera.lua", "Lua", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 206
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\evidence.lua", "Lua", 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 355
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\heli.lua", "Lua", 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 302
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\interactions.lua", "Lua", 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38, 448
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\job.lua", "Lua", 900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 76, 1000
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\main.lua", "Lua", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 225
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\objects.lua", "Lua", 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27, 301
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\client\tracker.lua", "Lua", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\config.lua", "Lua", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 178
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\fxmanifest.lua", "Lua", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\html\index.html", "HTML", 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 4, 242
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\html\main.css", "CSS", 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 3, 56, 343
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\html\script.js", "JavaScript", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 23, 173
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\html\vue.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-policejob\locales\ar.lua", "Lua", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 200
